,0,1,2,3,4,5,6,7,8,9,10,11,12
5550,1.026704013285535e-26,4.0223666681232e-08,9.660542105610294e-09,5.423135449100696e-38,2.0739905484041054e-52,7.646520020939752e-06,5.078339277298841e-05,0.9999415016299722,1.557333019236799e-32,2.9530696664402585e-27,1.857302591489292e-08,1.944364783965815e-18,4.392796491807399e-15
5551,0.02680191197077221,1.370494964108028e-29,3.417940442468583e-06,9.299832713167493e-09,1.1885621809913431e-23,2.95995437327413e-15,1.900904383572786e-06,2.351985278472702e-11,8.726898703807436e-09,3.347545735581143e-22,0.9434926887208019,4.801746928492831e-06,0.029695260666412596
5553,0.250463968264692,1.1132881558690204e-36,5.507368558382432e-08,0.00019884346804246064,1.2447976927023145e-14,0.7451046714537609,2.0232737541327962e-07,5.980487869685365e-16,3.258380680474829e-20,0.0037260279415573883,0.00039284613102661786,0.00010765259933140906,5.732740521563205e-06
5556,9.760297970363032e-08,2.080465975512861e-64,9.439340715579164e-20,0.1719622648951114,0.09073243181015084,3.196513250180248e-08,2.4295223670276323e-20,3.8016106974954925e-34,2.849965821065727e-17,0.73730517172365,4.159533674405776e-10,1.5870217642043539e-09,2.5948302174684396e-19
5557,4.148693052251011e-10,3.667642656199551e-70,6.991547848880597e-25,9.949325022975611e-05,0.9989771703852052,1.8534271217220117e-12,1.3144639183609755e-23,1.7201319167710654e-39,1.3488941088718143e-18,0.0009233359451485567,4.843763311718005e-17,2.6929894980906356e-12,2.4317136866956455e-24
5558,1.7021842802047604e-06,9.007633801217236e-64,1.116841121258063e-19,0.029426829813421065,0.012331878467718702,2.333254194501397e-11,7.662473085008492e-20,4.76817988864671e-35,0.9571793307551721,0.00106024754113988,2.0776813181169476e-09,9.137254620948463e-09,8.022095656637304e-20
5559,3.2058460273788487e-06,2.9925859272459944e-44,3.430823833375807e-06,1.0105008043259383e-10,1.317889392155088e-14,0.00041616091354293097,3.0586085213164984e-08,1.1888348496403445e-18,2.4154523217897925e-19,0.6616903337925718,2.173966609574522e-08,0.3378868161971698,4.015560928992309e-14
5560,5.30490237119049e-13,4.705624966230907e-77,1.1753763230647756e-25,1.5464576135273965e-08,0.9981291640372463,1.2963096536688162e-14,1.4951799339373755e-26,8.112943613964388e-45,3.3055665753149797e-18,0.0018708204903356012,8.038938495027209e-18,7.30029811813108e-12,2.1392394749837056e-29
5561,1.0364528959496135e-42,2.4964415266269173e-15,0.954235868692957,5.7910941143291795e-53,2.1560014718257958e-58,3.7033713417283815e-19,0.033289058187016114,0.01247309765760596,5.124676832176845e-24,3.043763613825066e-32,4.693614117221737e-09,1.970768803841952e-06,4.646098227389142e-37
5562,3.1466214597314547e-62,0.9450090678356925,5.018752849864268e-12,4.4470779620379386e-104,2.0010173703755167e-102,3.8237864029340803e-50,2.198497135888938e-11,0.05499093213729979,5.230265622611291e-54,4.960035184565499e-79,4.058967785283572e-24,4.055141453693763e-28,6.52028242383079e-56
5563,3.9985895904347245e-07,3.057130896072456e-64,2.91638200727215e-20,0.40141486346230665,0.00189564887113275,8.540246775298403e-40,2.9282341043335175e-19,1.0481509821323652e-33,0.5966889699743999,1.727799865180469e-32,1.066676721041188e-07,1.116553220902644e-08,4.109016258455851e-20
5565,0.9772363798773728,8.788154311531768e-44,8.500400426075605e-11,3.3706410201725203e-07,6.912627817481651e-13,1.5736512298507966e-06,4.122299428034121e-09,1.0913555730107484e-21,0.021628900722687174,0.0005192885566556052,3.079070117855557e-07,0.0006132079549560158,5.7988066251548674e-11
5567,5.377469364948268e-08,2.838872329107173e-50,1.2917813451112545e-09,3.956236596112131e-26,2.51041381002264e-28,8.555728033747667e-52,3.9698356399448495e-10,4.383349821647237e-24,0.0031966643056964097,7.7533164557162725e-47,6.471457477907564e-09,0.9968032737593874,1.0438183086119367e-19
5568,3.787788421926976e-25,4.5486576992106485e-21,0.13100855033353845,4.0945029575533874e-30,1.5887878747422643e-46,0.8287773968706661,0.04016355443188052,4.48160535370792e-06,1.8324780724685192e-31,8.9056428055598e-12,3.1753555562649225e-06,4.283186745870493e-05,9.526642778821526e-09
5569,1.3694298786618358e-27,6.583738568989499e-20,0.08556029442114847,3.3769164285225375e-75,7.445014626988607e-49,0.0008949137839583162,0.9069144120038191,6.379630793437592e-06,1.6432589648506492e-33,7.54653493500008e-13,8.36820377660348e-11,0.006624000075839598,1.2256902152158417e-39
5571,1.0919011064515215e-21,4.544127917273267e-43,2.154994088860633e-08,1.3021136036932401e-37,6.9248769030449585e-31,4.181410348254671e-51,8.69562463802317e-06,7.577411645034645e-19,2.6798170701352098e-05,5.743957840612224e-50,2.912186671508092e-08,0.9999644555328517,4.216143300758998e-45
5572,6.241368825843083e-26,8.998593058341698e-11,0.00011542972148253124,7.300080187679183e-68,1.1450301615577435e-65,7.42445617786351e-21,0.7326183840684724,0.26717316505566313,3.6693081446498593e-28,2.372767307585172e-37,2.3098081005930494e-11,6.7714667634330365e-12,9.302103453343902e-05
5573,0.04561027714877163,3.923484164363269e-43,9.170173610705777e-11,0.005924987088210486,7.777636076091715e-08,0.06232354062255032,5.559505697492413e-10,1.7396209005743963e-20,3.051142474778793e-18,0.8861269920161324,1.5969595579218737e-06,1.2519773857282554e-05,7.966907657476529e-09
5576,5.6537557874280044e-18,3.3748850206799073e-35,0.0018418800684918653,4.029515841388693e-24,1.1219200916676243e-30,4.5349764978519696e-18,6.449392161405338e-05,2.530716083045529e-14,1.815472568607242e-05,1.3074826579180133e-18,3.431900700341608e-05,0.9980411522771828,6.733662673854196e-23
5577,0.00013265603824837068,9.344758671262014e-54,8.411318165510416e-16,0.9895881366492535,1.3881124021046167e-08,4.968057756032268e-50,5.96615261112551e-12,5.018557315603218e-25,0.010213260897440934,4.211278165608593e-47,5.8042216163288174e-05,7.890311796941428e-06,4.25301839126344e-15
5578,0.9971010868642819,3.0777867373544072e-27,1.322256788924299e-07,7.793489855362183e-11,4.556767488384014e-28,1.328095547913246e-33,0.00012475696910434756,1.22709040489493e-11,3.0228345583628896e-10,7.55229588008499e-39,0.0006657148140552521,6.415250223991337e-07,0.0021076672093683978
5579,1.1487385084724016e-40,3.9543169277669186e-19,0.0130348029300401,2.2680432532936294e-46,1.5323836067543855e-54,1.619124169153696e-47,0.9857963079640867,0.0008367526498410211,4.851426103558794e-21,9.892960826216222e-60,0.00031897757815238086,1.3158877885877117e-05,1.1103115961488603e-36
5581,1.8388266871699597e-38,0.0003975435362625629,9.529570063223297e-10,3.554686703066925e-55,1.9001589724598076e-120,2.3393937851980686e-44,1.067355882225767e-09,0.9996010526650773,3.803876341472491e-46,6.52131847747881e-71,1.182705614648065e-14,1.945207368020345e-26,1.4017783404954428e-06
5582,0.002612509471401823,8.81191891597294e-43,3.485786086326799e-10,0.00537125120119029,3.4821028996436295e-15,7.57980188130939e-34,6.601861252252422e-11,1.2843850615098595e-19,0.008943831157344605,3.630581531548473e-34,0.9830672842933046,5.098075909972512e-06,2.5386249486067038e-08
5583,0.06894919435491172,1.4460058615619743e-44,6.792767469784532e-13,0.002026801225382741,5.370922135745792e-07,0.06539108938655587,7.193733634628408e-09,6.443105683039097e-21,2.7098678238338097e-18,0.8635349244514577,9.684626485322384e-09,9.74361392592483e-05,4.711830682626958e-10
5584,2.913896379581492e-05,2.752911031558443e-45,4.1620325588689036e-08,9.417564897492558e-05,2.1745117037940177e-23,0.5160468025048073,7.179246718081901e-10,5.916191141996508e-19,2.6220698436643103e-19,0.4823844598130922,6.302266932884999e-05,0.0013823580445954389,1.715112751743675e-11
5585,0.0002980108805984285,4.290371345673621e-25,4.4858915650159796e-05,2.7018082216983405e-10,2.9238405702057094e-29,2.5481429162517527e-32,1.7926543112717838e-07,1.5299459714530998e-09,7.942082001055374e-11,3.689642378755327e-39,0.568206124541395,5.1527573263284685e-09,0.4314508193646173
5589,1.1866177557657607e-07,2.8518454031021343e-35,1.3652208828169487e-06,1.154353340113773e-12,2.1338649054453003e-34,8.247296252041152e-34,0.007794716789590428,2.541788960664533e-13,7.560117861926425e-08,5.610047651275315e-36,0.00011051670114854291,0.9920932070232638,7.504632738374415e-13
5590,0.0002655499021930741,2.0118666479168702e-61,2.944922196189036e-20,0.892982642393225,0.0002019637427486921,5.791662381821293e-24,1.4912947834815007e-15,5.734801203393559e-32,0.10654954760975804,4.3440287102343326e-18,1.2636789508694682e-07,1.6998418227102775e-07,2.8801421962942964e-18
5591,2.7731610717973054e-12,1.4860163466723818e-07,3.508696892375478e-05,4.113219295006905e-28,3.2250792738106007e-68,4.533720425675354e-23,0.0011010064998701846,0.9988637577063527,3.4931641325450422e-28,7.550488907421514e-41,2.204264129722549e-10,1.0662869607119297e-14,1.7252328446869024e-15
5594,0.0003148652028886546,2.0827175562232517e-58,8.217772302179838e-19,0.29561992583698793,2.8564270345203026e-09,5.386101308223402e-54,5.496831200607989e-16,1.73781586359846e-30,0.7040618856433272,5.010005463801174e-49,3.29439364422711e-06,2.606672202467481e-08,6.188066884797445e-16
5598,1.8234433371681963e-05,4.0390703406118074e-57,1.6406994712812383e-16,0.15836557350456199,0.0002153803942226542,2.9787782184926276e-08,1.3881022546797042e-16,7.204078126112774e-30,0.8403751841587499,0.0010243199680927146,1.0264878819752558e-06,2.5126533743190985e-07,1.321663009208846e-16
5600,2.4205301930108945e-19,9.09965321266217e-16,0.004009224691161493,4.32130080075947e-31,2.319859122032286e-53,1.1470081482802653e-33,0.8710270052192725,0.006194631586922847,4.500917028630775e-17,1.4210485078569537e-45,0.0004662245146161808,2.2354747843689054e-07,0.1183026904405536
5602,3.7927784091694123e-13,1.5447896888030845e-76,3.643197921451553e-26,8.179653788918827e-06,0.9997764216912238,7.649505210297928e-15,9.465566368552716e-28,4.1804032731914746e-44,2.6057706383239403e-19,0.000215398654378744,1.0143697266229597e-16,2.2049331715214467e-13,2.3335078163482596e-28
5603,0.8977900728296369,1.832496455969299e-41,1.3948547369201996e-10,0.011670112908618177,7.705915199264114e-13,8.899452644677289e-18,4.045180341671416e-09,1.6071043399572403e-19,0.011023109328497654,5.769847060206518e-19,0.0794995842127708,1.6992207301921074e-05,1.2432773451269196e-07
5604,8.490135339274221e-07,3.3575063993290785e-37,9.063140796954718e-08,2.6771210686196667e-10,3.6316354433017226e-17,0.9992848672773852,2.9255603031747646e-06,9.7838449711655e-16,1.622623468744763e-23,0.00015442116591065361,1.0561999842803085e-07,0.0005567397273562298,7.363865685250246e-10
5606,7.19715310325698e-05,6.135780119323577e-53,1.04356877794015e-13,6.707451793858934e-07,2.405906638614166e-09,1.116111832241124e-05,7.323469378216123e-14,1.7996226707860196e-27,9.658488322363614e-19,0.9998982744322586,3.0436137370205e-10,1.7919462763184983e-05,6.8917122968948935e-16
5607,0.00185720318683391,3.9924755253826695e-52,3.36527995171047e-13,3.0677130526811315e-05,1.574618828810198e-09,6.9218214987384264e-37,9.697095828911256e-13,5.9771103952969566e-27,0.9980443206351849,3.0703348684692858e-30,7.943364723060926e-07,6.700313504868538e-05,1.1031704072668106e-14
5608,0.009716164610310976,6.988389434607094e-58,1.140428745359921e-17,0.22775636187832404,0.2393853903207531,1.7221826821758873e-05,4.654359709095288e-13,1.0093737234474492e-28,2.759816073439039e-15,0.5231101219094205,4.289842200368862e-10,1.4739024912150317e-05,2.924796097352391e-15
5609,0.9965986941094025,8.897964666181254e-37,1.4789919180977064e-08,2.651655164826601e-06,2.91564190019223e-17,2.91703650914866e-35,3.630612732515286e-05,5.881318429039728e-16,0.000953527152126786,1.369568644214702e-35,6.790448933187773e-06,0.002401881203275679,1.345138528788445e-07
5610,1.122563610849434e-35,1.0779107982694552e-25,0.0001284164891950035,4.05963911236179e-40,2.821841889105904e-42,0.0032640355845532823,0.9910318499627895,9.980137314047121e-09,4.2797831505365004e-30,5.296005810945367e-11,2.6810903364894812e-08,0.00557566111945549,1.9497622930419233e-38
5611,1.4000657569553972e-21,1.474553996967343e-43,3.7464310315972264e-08,1.3383446087668874e-25,6.397451734665843e-47,1.6471489731579293e-37,6.38238593811392e-06,9.338775993959166e-19,4.0698465808728957e-07,3.9604959118886326e-36,1.3856596731826144e-07,0.9999930345991294,1.6350744219747033e-31
5613,0.009898306997988354,6.822647952357309e-56,4.23814071642773e-17,0.8786021881195144,7.465013592942108e-05,1.3882224882017496e-07,5.049116812559874e-14,2.177731526902777e-28,0.10967722998801951,0.0017437090649339603,2.808560856372875e-06,9.683104581972748e-07,3.00828090152852e-15
5614,9.487786166210147e-09,1.034517075117711e-66,5.167894457458096e-20,3.004017909539576e-06,0.005050356996581262,1.5302949044110118e-09,3.896075347263725e-20,8.253589479120728e-37,5.082969820246192e-17,0.9949466118874178,1.8095355460920428e-12,1.6078203727342578e-08,3.828401389257453e-22
5615,9.570091909581838e-08,1.9976290913561514e-63,1.2143836173188111e-17,1.9584524742253258e-08,4.582894557844603e-05,1.0881931498798391e-09,5.828102194308151e-19,1.2569917056423918e-33,1.7997710942582882e-17,0.9999536936234604,1.756426914650518e-13,3.610571457510711e-07,7.302733189322111e-21
5616,0.9322904297234081,2.5802837162815094e-40,6.427516718504902e-08,7.280084032421535e-07,2.710288753106645e-12,4.297265261768854e-18,1.6625794901494244e-08,5.3416101729712664e-18,0.06174870493518493,4.928804184826237e-17,0.0003723302235207125,0.005587642532644011,8.367316529059846e-08
5617,0.7464143387796202,9.464166582446183e-34,3.669196689656306e-10,1.37146567061576e-05,7.429682945091536e-31,0.2534180338501336,7.373832249885063e-07,5.5600679657727366e-15,5.655367509642812e-23,5.5957579728955555e-05,2.6410800882613364e-05,7.808983417825236e-07,7.002568443042697e-05
5619,7.170587482885456e-09,1.258950707781037e-15,0.0015045051652036801,1.6468924473488666e-18,4.163691822487105e-38,0.05045774315151093,0.9464429395896391,0.0015846993571331652,2.316511048785426e-35,6.592546124178876e-14,1.005959674573614e-05,4.596911226116761e-08,3.6990517444039135e-17
5622,2.44525600316053e-23,5.331042524921788e-10,0.005661589141392974,5.8226992449483564e-46,6.037206733222679e-60,9.463838306462843e-20,0.2530441570600048,0.7412591422722979,7.482632538227401e-23,1.3045099872226385e-36,3.5110953613021455e-05,3.9587228875945894e-11,3.505944654848272e-15
5624,1.2329268228547139e-23,9.978137560515772e-28,2.615891691123924e-05,4.9008553884499235e-30,5.728857001403182e-56,2.6001399800119078e-34,0.9783573129819189,1.612769952242964e-09,3.9171435688337994e-14,2.0069040709350258e-39,3.5894995903592066e-09,0.021616522898857793,3.488916854577123e-26
5625,9.9118542647268e-16,2.2839675214665975e-39,5.527165639049456e-06,1.1146357400096134e-16,1.4444821317102329e-12,4.946859303358082e-33,3.4553098153673514e-07,2.6566853430917306e-16,0.01627599182527126,2.253143389433258e-31,0.7418969444165374,0.2418211910601233,9.19491751741948e-23
5626,7.826562811813229e-15,1.030945053925913e-06,7.018840221997693e-09,8.148799779313536e-44,2.750042122689378e-65,7.014207946862443e-26,2.5654046283825753e-09,0.0017723040839602957,3.7756788106024437e-34,6.105466009764223e-47,2.3137995470892069e-10,1.6862835196333523e-21,0.9982266551553592
5627,0.00011435118686399985,5.210452127708466e-52,2.0716239244380186e-13,0.00048068370861719273,3.6480529413109695e-07,0.00018759626308337802,3.110132233443291e-14,2.4617268288027108e-26,1.5542356064437065e-18,0.9992162856629767,3.411182108694344e-08,6.84260942806981e-07,1.6247956113309987e-13
5629,6.7467480214064476e-21,1.189058198306207e-28,0.8016769785672945,6.4342136233275984e-46,3.242385557038056e-32,9.77911120813583e-51,0.00011625574971539201,1.2331449669901184e-10,4.584860390108099e-10,1.4315109324652744e-52,1.618510135560908e-07,0.19820660325018072,9.912210691581392e-36
5631,2.0505063337559509e-16,4.1275047413191116e-27,0.9999782022765625,9.307436126895944e-51,1.8530886888965714e-49,3.3629365625519998e-21,3.9803470110086033e-08,2.318522780280042e-10,1.804922787879153e-17,2.274336508963102e-28,1.5810138963372448e-08,2.17418779729164e-05,1.9870223838253936e-40
5633,0.006998967503398606,6.611870018506869e-36,6.049580270760223e-05,0.00010673902491388084,1.1383297411605014e-13,8.602041152422376e-17,0.0003026398391859256,1.7576563041870627e-12,0.009976331619123898,8.15985729727153e-18,0.12837773799288713,0.8541770485943387,3.962156898423899e-08
5634,9.200193898940781e-47,1.9792931935464334e-13,0.00011054472163982243,7.380753449683869e-51,5.60181832883074e-77,5.969689230479106e-07,0.00018651336995317584,0.9997019577769435,2.893997094606235e-30,1.6510170705084256e-25,3.871609897935493e-07,1.3529833026568145e-12,7.40439849341238e-49
5636,4.5082734050824085e-18,1.5595115285607398e-20,0.00036667326610538597,1.0673554720945512e-29,2.797055856157439e-61,7.211873762185672e-33,0.9994523064826467,8.314450625222536e-06,2.1339799497119104e-15,2.124302169565335e-43,5.97151318123431e-06,7.509456146587803e-05,9.163972597652871e-05
5637,0.0001667167733110332,1.2547123311126157e-31,0.0001818520520843772,1.9484194019780746e-11,3.3958950033808983e-23,0.9856278606920083,0.004062033582177424,3.1568452864808075e-11,8.86160397201761e-25,0.0008950997359033318,5.13868188835594e-07,0.009065848539708708,7.470556435938393e-08
5638,4.636359727086954e-07,2.1523102771628016e-63,4.289236003433601e-18,2.427499828230621e-05,0.0007842174048480984,4.3874756433306154e-24,3.2569315595916065e-19,5.211592102859823e-35,0.9991908117294261,1.050155490384814e-16,5.7413232903255615e-09,2.264901489021985e-07,6.390026124570566e-21
